time,open,high,low,close,candle,body,wick_up,wick_down,pattern,rsi,ema20,ema50,macd,histogram,adx,atr,signal,score,sl,tp,logged_at
2025-07-21 15:00:00,3413.80005,3416.8999,3410.1001,3411.1001,BEARISH,2.69995,3.09985,1.0,None,82.0,3379.48088,3365.07483,12.99326,4.3162,59.67,9.24274,,,,,2025-07-21 15:00:00
2025-07-21 16:00:00,3411.19995,3413.1001,3407.80005,3409.80005,BEARISH,1.3999,1.90015,2.0,Spinning Top,80.18,3382.36842,3366.82876,13.76321,4.06892,61.19,8.71705,,,,,2025-07-21 16:00:00
2025-07-21 17:00:00,3410.0,3410.1001,3405.69995,3407.6001,BEARISH,2.3999,0.1001,1.90015,None,77.06,3384.77144,3368.42764,14.03411,3.47186,60.69,8.14146,,,,,2025-07-21 17:00:00
2025-07-21 18:00:00,3407.5,3409.30005,3406.19995,3408.19995,BULLISH,0.69995,1.1001,1.30005,Spinning Top,77.32,3387.00272,3369.98734,14.13427,2.85761,60.26,7.46928,,,,,2025-07-21 18:00:00
2025-07-21 19:00:00,3408.30005,3412.3999,3407.8999,3409.80005,BULLISH,1.5,2.59985,0.40015,None,78.03,3389.1739,3371.54862,14.17931,2.32212,60.65,7.07337,,,,,2025-07-21 19:00:00
2025-07-21 20:00:00,3409.8999,3411.5,3409.3999,3410.30005,BULLISH,0.40015,1.19995,0.5,Spinning Top,78.26,3391.18591,3373.06828,14.0929,1.78857,60.99,6.41027,,,,,2025-07-21 20:00:00
2025-07-21 22:00:00,3410.69995,3414.80005,3410.5,3412.8999,BULLISH,2.19995,1.90015,0.19995,None,79.47,3393.25391,3374.63031,14.07199,1.41413,62.08,6.15557,,,,,2025-07-21 22:00:00
2025-07-21 23:00:00,3413.0,3416.30005,3408.3999,3410.8999,BEARISH,2.1001,3.30005,2.5,Spinning Top,75.98,3394.93448,3376.05264,13.7357,0.86227,60.63,6.38818,,,,,2025-07-21 23:00:00
2025-07-22 00:00:00,3411.1001,3411.19995,3406.6001,3407.8999,BEARISH,3.2002,0.09985,1.2998,None,70.96,3396.16928,3377.30156,13.07637,0.16236,57.48,6.14974,,,,,2025-07-22 00:00:00
2025-07-22 01:00:00,3408.19995,3409.0,3399.6001,3400.8999,BEARISH,7.30005,0.80005,1.2998,None,60.84,3396.61982,3378.22698,11.85239,-0.8493,50.33,6.58309,,,,,2025-07-22 01:00:00
2025-07-22 02:00:00,3400.80005,3405.80005,3400.19995,3405.69995,BULLISH,4.8999,0.1001,0.6001,None,64.57,3397.48459,3379.30435,11.14126,-1.24834,44.13,6.45203,,,,,2025-07-22 02:00:00
2025-07-22 03:00:00,3405.6001,3406.6001,3401.8999,3405.6001,DOJI,0.0,1.0,3.7002,Doji,64.44,3398.2575,3380.33556,10.44918,-1.55234,38.75,6.21845,,,,,2025-07-22 03:00:00
2025-07-22 04:00:00,3405.6001,3405.6001,3401.0,3404.5,BEARISH,1.1001,0.0,3.5,Hanging Man ↓,62.85,3398.85202,3381.28318,9.70012,-1.84112,34.81,6.00267,,,,,2025-07-22 04:00:00
2025-07-22 05:00:00,3404.5,3405.19995,3398.6001,3399.5,BEARISH,5.0,0.69995,0.8999,None,56.09,3398.91373,3381.99757,8.60384,-2.34992,33.16,6.08229,,,,,2025-07-22 05:00:00
2025-07-22 06:00:00,3399.3999,3401.19995,3396.6001,3397.3999,BEARISH,2.0,1.80005,0.7998,None,53.48,3398.76956,3382.60158,7.47936,-2.77952,33.0,5.88463,,,,,2025-07-22 06:00:00
2025-07-22 07:00:00,3397.30005,3399.30005,3395.3999,3399.30005,BULLISH,2.0,0.0,1.90015,None,55.5,3398.82008,3383.25642,6.66469,-2.87535,33.58,5.62004,,,,,2025-07-22 07:00:00
2025-07-22 08:00:00,3399.30005,3402.69995,3398.0,3400.8999,BULLISH,1.59985,1.80005,1.30005,None,57.18,3399.01816,3383.94832,6.0781,-2.76956,30.34,5.49736,,,,,2025-07-22 08:00:00
2025-07-22 09:00:00,3400.80005,3402.1001,3394.8999,3396.30005,BEARISH,4.5,1.30005,1.40015,None,51.19,3398.75929,3384.43271,5.18231,-2.93228,29.67,5.7244,,,,,2025-07-22 09:00:00
2025-07-22 10:00:00,3396.3999,3398.69995,3396.1001,3396.3999,DOJI,0.0,2.30005,0.2998,Doji,51.31,3398.53459,3384.90201,4.42939,-2.94816,29.09,5.3078,,,,,2025-07-22 10:00:00
2025-07-22 11:00:00,3396.5,3401.3999,3396.0,3401.1001,BULLISH,4.6001,0.2998,0.5,None,56.67,3398.77892,3385.53723,4.16396,-2.57087,25.74,5.32008,,,,,2025-07-22 11:00:00
2025-07-22 12:00:00,3401.1001,3419.80005,3400.69995,3419.30005,BULLISH,18.19995,0.5,0.40015,Marubozu Bull ↑,70.3,3400.73332,3386.86126,5.3604,-1.09954,29.72,7.15741,,,,,2025-07-22 12:00:00
2025-07-22 13:00:00,3419.30005,3433.1001,3418.1001,3423.1001,BULLISH,3.80005,10.0,1.19995,Inverted Hammer,72.27,3402.86349,3388.28239,6.53983,0.06391,33.16,8.20309,,,,,2025-07-22 13:00:00
2025-07-22 14:00:00,3423.1001,3442.0,3415.69995,3440.0,BULLISH,16.8999,2.0,7.40015,None,78.93,3406.4003,3390.31053,8.73749,1.80926,37.74,10.61602,,,,,2025-07-22 14:00:00
2025-07-22 15:00:00,3439.8999,3446.5,3437.6001,3439.69995,BEARISH,0.19995,6.6001,2.09985,Doji,78.57,3409.57169,3392.24737,10.33581,2.72606,41.71,10.3872,,,,,2025-07-22 15:00:00
2025-07-22 16:00:00,3441.1001,3447.5,3440.30005,3446.30005,BULLISH,5.19995,1.19995,0.80005,None,80.67,3413.06963,3394.36708,11.99676,3.50961,45.15,10.04225,,,,,2025-07-22 16:00:00
2025-07-22 17:00:00,3446.19995,3447.0,3440.0,3442.6001,BEARISH,3.59985,0.80005,2.6001,None,76.17,3415.88206,3396.25858,12.86621,3.50325,47.82,9.63662,,,,,2025-07-22 17:00:00
2025-07-22 18:00:00,3442.80005,3444.30005,3441.0,3442.19995,BEARISH,0.6001,1.5,1.19995,Spinning Top,75.68,3418.38852,3398.0602,13.36886,3.20472,50.14,8.79174,,,,,2025-07-22 18:00:00
2025-07-22 19:00:00,3442.1001,3444.80005,3441.5,3443.8999,BULLISH,1.7998,0.90015,0.6001,Bullish Engulfing ↑,76.38,3420.81818,3399.85783,13.74593,2.86543,52.15,8.05952,,,,,2025-07-22 19:00:00
2025-07-22 20:00:00,3443.8999,3445.19995,3440.6001,3444.0,BULLISH,0.1001,1.19995,3.2998,Doji,76.42,3423.02597,3401.5889,13.89269,2.40975,52.57,7.59823,,,,,2025-07-22 20:00:00
2025-07-22 22:00:00,3444.30005,3445.19995,3441.30005,3441.80005,BEARISH,2.5,0.8999,0.5,Bearish Engulfing ↓,73.27,3424.81398,3403.16581,13.67386,1.75274,52.95,7.10512,,,,,2025-07-22 22:00:00
2025-07-22 23:00:00,3442.1001,3446.8999,3438.30005,3439.3999,BEARISH,2.7002,4.7998,1.09985,None,69.89,3426.20311,3404.58675,13.15512,0.9872,48.93,7.30442,,,,,2025-07-22 23:00:00
2025-07-23 00:00:00,3439.30005,3451.69995,3439.0,3442.19995,BULLISH,2.8999,9.5,0.30005,Bullish Engulfing ↑,71.54,3427.72662,3406.06178,12.82215,0.52338,48.32,8.02382,,,,,2025-07-23 00:00:00
2025-07-23 01:00:00,3442.1001,3443.6001,3434.8999,3435.1001,BEARISH,7.0,1.5,0.2002,None,62.23,3428.42886,3407.20054,11.84878,-0.35999,43.65,8.114,,,,,2025-07-23 01:00:00
2025-07-23 02:00:00,3435.1001,3438.8999,3433.30005,3436.8999,BULLISH,1.7998,2.0,1.80005,None,63.53,3429.23562,3408.36522,11.09472,-0.89124,38.26,7.77878,,,,,2025-07-23 02:00:00
2025-07-23 03:00:00,3436.80005,3442.69995,3436.80005,3437.5,BULLISH,0.69995,5.19995,0.0,Inverted Hammer,63.97,3430.02271,3409.50776,10.42536,-1.24848,36.11,7.52827,,,,,2025-07-23 03:00:00
2025-07-23 04:00:00,3436.80005,3438.69995,3435.1001,3436.69995,BEARISH,0.1001,1.8999,1.59985,Doji,62.87,3430.65864,3410.57412,9.71831,-1.56442,32.75,7.00448,,,,,2025-07-23 04:00:00
2025-07-23 05:00:00,3436.80005,3436.8999,3429.80005,3434.0,BEARISH,2.80005,0.09985,4.19995,None,59.18,3430.97686,3411.49278,8.83822,-1.95561,30.59,7.01719,,,,,2025-07-23 05:00:00
2025-07-23 06:00:00,3434.5,3438.80005,3433.19995,3438.0,BULLISH,3.5,0.80005,1.30005,None,62.68,3431.64573,3412.53228,8.36706,-1.94142,28.71,6.82825,,,,,2025-07-23 06:00:00
2025-07-23 07:00:00,3437.80005,3443.1001,3433.5,3434.30005,BEARISH,3.5,5.30005,0.80005,None,57.75,3431.89852,3413.38592,7.60741,-2.16085,25.96,7.19783,,,,,2025-07-23 07:00:00
2025-07-23 08:00:00,3434.3999,3440.80005,3434.1001,3440.30005,BULLISH,5.90015,0.5,0.2998,None,62.85,3432.69867,3414.44137,7.40419,-1.89126,23.57,7.13144,,,,,2025-07-23 08:00:00
2025-07-23 09:00:00,3440.19995,3445.80005,3440.1001,3444.19995,BULLISH,4.0,1.6001,0.09985,None,65.75,3433.79403,3415.60838,7.47169,-1.45901,21.5,6.94058,,,,,2025-07-23 09:00:00
2025-07-23 10:00:00,3444.19995,3444.6001,3433.3999,3435.19995,BEARISH,9.0,0.40015,1.80005,None,55.08,3433.92793,3416.37667,6.72148,-1.76737,22.4,7.50853,,,,,2025-07-23 10:00:00
2025-07-23 11:00:00,3435.19995,3442.80005,3432.3999,3440.5,BULLISH,5.30005,2.30005,2.80005,None,59.27,3434.55384,3417.32269,6.4799,-1.60716,23.69,7.89408,,,,,2025-07-23 11:00:00
2025-07-23 12:00:00,3440.5,3442.0,3429.3999,3429.8999,BEARISH,10.6001,1.5,0.5,None,49.35,3434.11061,3417.81591,5.3712,-2.17269,26.26,8.52155,,,,,2025-07-23 12:00:00
2025-07-23 13:00:00,3429.80005,3430.5,3414.6001,3422.69995,BEARISH,7.1001,0.69995,8.09985,None,43.97,3433.02388,3418.00744,3.86699,-2.94152,32.1,9.50533,,,,,2025-07-23 13:00:00
2025-07-23 14:00:00,3422.69995,3430.0,3419.8999,3422.8999,BULLISH,0.19995,7.1001,2.80005,Doji,44.15,3432.05969,3418.1993,2.66036,-3.31852,37.16,9.58463,,,,,2025-07-23 14:00:00
2025-07-23 15:00:00,3422.80005,3425.80005,3406.30005,3406.30005,BEARISH,16.5,3.0,0.0,None,34.21,3429.60639,3417.73267,0.36048,-4.49472,43.01,10.90668,,,,,2025-07-23 15:00:00
2025-07-23 16:00:00,3406.5,3406.5,3390.6001,3396.19995,BEARISH,10.30005,0.0,5.59985,None,29.81,3426.42482,3416.88825,-2.25124,-5.68515,48.91,11.57244,,,,,2025-07-23 16:00:00
2025-07-23 17:00:00,3396.1001,3404.0,3394.1001,3402.30005,BULLISH,6.19995,1.69995,2.0,None,35.22,3424.12723,3416.31616,-3.78519,-5.77528,54.03,11.34944,,,,,2025-07-23 17:00:00
2025-07-23 18:00:00,3402.30005,3405.0,3400.6001,3402.69995,BULLISH,0.3999,2.30005,1.69995,Doji,35.58,3422.08653,3415.78219,-4.91196,-5.52164,58.46,10.42283,,,,,2025-07-23 18:00:00
2025-07-23 19:00:00,3402.80005,3405.19995,3399.19995,3400.3999,BEARISH,2.40015,2.3999,1.19995,Bearish Engulfing ↓,34.42,3420.02114,3415.17896,-5.92226,-5.22555,62.38,9.83312,,,,,2025-07-23 19:00:00
2025-07-23 20:00:00,3400.5,3400.69995,3396.6001,3397.5,BEARISH,3.0,0.19995,0.8999,None,32.97,3417.87627,3414.48567,-6.87765,-4.94475,65.91,9.06869,,,,,2025-07-23 20:00:00
2025-07-23 22:00:00,3398.6001,3401.1001,3394.8999,3395.30005,BEARISH,3.30005,2.5,0.40015,None,31.87,3415.72615,3413.73329,-7.72329,-4.63232,69.06,8.68622,,,,,2025-07-23 22:00:00
2025-07-23 23:00:00,3395.30005,3399.19995,3394.8999,3397.1001,BULLISH,1.80005,2.09985,0.40015,Tweezer Bottom ↑,33.81,3413.95224,3413.08101,-8.15422,-4.0506,71.79,8.1014,,,,,2025-07-23 23:00:00
2025-07-24 00:00:00,3397.19995,3400.30005,3395.5,3399.1001,BULLISH,1.90015,1.19995,1.69995,None,36.0,3412.53775,3412.53274,-8.23937,-3.3086,72.91,7.66122,,,,,2025-07-24 00:00:00
2025-07-24 01:00:00,3399.19995,3400.30005,3389.80005,3392.8999,BEARISH,6.30005,1.1001,3.09985,Bearish Engulfing ↓,32.42,3410.66748,3411.76282,-8.7068,-3.02082,74.48,8.03972,,,,,2025-07-24 01:00:00
2025-07-24 02:00:00,3393.0,3394.19995,3385.5,3388.80005,BEARISH,4.19995,1.19995,3.30005,None,30.28,3408.58487,3410.86232,-9.30084,-2.89189,76.18,8.12775,,,,,2025-07-24 02:00:00
2025-07-24 03:00:00,3388.8999,3390.80005,3379.1001,3388.80005,BEARISH,0.09985,1.90015,9.69995,Doji,30.28,3406.7006,3409.99714,-9.66027,-2.60105,78.03,8.60405,,,,,2025-07-24 03:00:00
2025-07-24 04:00:00,3388.5,3390.0,3385.80005,3387.3999,BEARISH,1.1001,1.5,1.59985,Spinning Top,29.51,3404.86244,3409.11097,-9.94348,-2.30741,79.63,8.01683,,,,,2025-07-24 04:00:00
2025-07-24 05:00:00,3387.5,3387.69995,3380.69995,3385.19995,BEARISH,2.30005,0.19995,4.5,Hanging Man ↓,28.29,3402.98982,3408.17328,-10.22754,-2.07318,81.28,7.88126,,,,,2025-07-24 05:00:00
2025-07-24 06:00:00,3385.30005,3385.6001,3376.3999,3381.1001,BEARISH,4.19995,0.30005,4.7002,None,26.12,3400.90509,3407.11159,-10.6606,-2.00499,82.86,8.05711,,,,,2025-07-24 06:00:00
2025-07-24 07:00:00,3381.1001,3383.19995,3370.69995,3372.6001,BEARISH,8.5,2.09985,1.90015,None,22.3,3398.20937,3405.7582,-11.55646,-2.32068,84.42,8.6495,,,,,2025-07-24 07:00:00
2025-07-24 08:00:00,3372.6001,3379.3999,3370.1001,3374.5,BULLISH,1.8999,4.8999,2.5,Spinning Top,24.94,3395.95134,3404.53239,-11.9751,-2.19145,85.78,8.73621,,,,,2025-07-24 08:00:00
2025-07-24 09:00:00,3374.19995,3375.1001,3366.8999,3368.80005,BEARISH,5.3999,0.90015,1.90015,None,22.48,3393.3655,3403.13112,-12.62131,-2.27014,87.05,8.66474,,,,,2025-07-24 09:00:00
2025-07-24 10:00:00,3368.80005,3372.6001,3367.30005,3368.69995,BEARISH,0.1001,3.80005,1.3999,Doji,22.43,3391.0164,3401.78088,-12.99176,-2.11247,88.15,8.21611,,,,,2025-07-24 10:00:00
2025-07-24 11:00:00,3368.8999,3371.1001,3365.3999,3366.3999,BEARISH,2.5,2.2002,1.0,None,21.44,3388.67197,3400.39339,-13.31742,-1.9505,89.15,7.88066,,,,,2025-07-24 11:00:00
2025-07-24 12:00:00,3366.30005,3370.0,3356.19995,3357.30005,BEARISH,9.0,3.69995,1.1001,None,18.05,3385.68417,3398.70345,-14.14672,-2.22384,90.22,8.66991,,,,,2025-07-24 12:00:00
2025-07-24 13:00:00,3357.3999,3375.8999,3355.19995,3370.6001,BULLISH,13.2002,5.2998,2.19995,None,34.4,3384.24759,3397.60136,-13.57426,-1.32111,85.96,10.27391,,,,,2025-07-24 13:00:00
2025-07-24 14:00:00,3370.6001,3381.19995,3369.69995,3377.69995,BULLISH,7.09985,3.5,0.90015,None,41.15,3383.62401,3396.82091,-12.4047,-0.12123,82.27,10.43739,,,,,2025-07-24 14:00:00
2025-07-24 15:00:00,3377.5,3378.8999,3374.0,3375.6001,BEARISH,1.8999,1.3999,1.6001,None,39.85,3382.85982,3395.98872,-11.51452,0.61516,79.08,9.69906,,,,,2025-07-24 15:00:00
2025-07-24 16:00:00,3375.6001,3376.8999,3369.80005,3369.8999,BEARISH,5.7002,1.2998,0.09985,None,36.46,3381.62555,3394.96563,-11.14058,0.79128,77.29,9.3525,,,,,2025-07-24 16:00:00
2025-07-24 17:00:00,3369.80005,3374.80005,3369.0,3372.69995,BULLISH,2.8999,2.1001,0.80005,None,39.19,3380.77549,3394.09247,-10.49728,1.14766,75.92,8.87884,,,,,2025-07-24 17:00:00
2025-07-24 18:00:00,3372.69995,3376.5,3370.0,3375.0,BULLISH,2.30005,1.5,2.69995,None,41.42,3380.22544,3393.34374,-9.69017,1.56382,72.85,8.56166,,,,,2025-07-24 18:00:00
2025-07-24 19:00:00,3374.8999,3376.5,3373.80005,3374.30005,BEARISH,0.59985,1.6001,0.5,Spinning Top,40.93,3379.66112,3392.59693,-9.00322,1.80061,70.19,7.7801,,,,,2025-07-24 19:00:00
2025-07-24 20:00:00,3374.3999,3374.69995,3370.69995,3371.30005,BEARISH,3.09985,0.30005,0.6001,None,38.8,3378.86483,3391.76176,-8.60173,1.76168,68.95,7.27609,,,,,2025-07-24 20:00:00
2025-07-24 22:00:00,3372.1001,3372.69995,3367.6001,3370.5,BEARISH,1.6001,0.59985,2.8999,None,38.23,3378.06818,3390.92797,-8.25297,1.68836,68.73,6.98592,,,,,2025-07-24 22:00:00
2025-07-24 23:00:00,3370.30005,3373.69995,3368.30005,3371.80005,BULLISH,1.5,1.8999,2.0,Spinning Top,39.78,3377.47121,3390.17785,-7.78196,1.72749,67.26,6.77445,,,,,2025-07-24 23:00:00
2025-07-25 00:00:00,3371.69995,3376.6001,3370.69995,3375.19995,BULLISH,3.5,1.40015,1.0,None,43.75,3377.2549,3389.59048,-7.05304,1.96513,62.6,6.65788,,,,,2025-07-25 00:00:00
2025-07-25 01:00:00,3375.30005,3375.80005,3368.80005,3372.5,BEARISH,2.80005,0.5,3.69995,None,41.42,3376.80205,3388.92027,-6.61695,1.92097,59.53,6.70349,,,,,2025-07-25 01:00:00
2025-07-25 02:00:00,3372.30005,3372.5,3364.1001,3364.69995,BEARISH,7.6001,0.19995,0.59985,Marubozu Bear ↓,35.52,3375.64947,3387.97045,-6.82211,1.37265,58.79,6.92968,,,,,2025-07-25 02:00:00
2025-07-25 03:00:00,3364.6001,3365.19995,3361.3999,3361.5,BEARISH,3.1001,0.59985,0.1001,None,33.42,3374.3019,3386.93239,-7.16036,0.82752,58.97,6.5124,,,,,2025-07-25 03:00:00
2025-07-25 04:00:00,3360.8999,3365.6001,3360.1001,3363.1001,BULLISH,2.2002,2.5,0.7998,None,35.47,3373.23507,3385.9978,-7.21614,0.6174,59.5,6.37741,,,,,2025-07-25 04:00:00
2025-07-25 05:00:00,3363.19995,3364.69995,3357.19995,3360.5,BEARISH,2.69995,1.5,3.30005,Bearish Engulfing ↓,33.65,3372.0222,3384.99788,-7.38501,0.35882,60.72,6.52709,,,,,2025-07-25 05:00:00
2025-07-25 06:00:00,3360.3999,3361.69995,3356.6001,3361.0,BULLISH,0.6001,0.69995,3.7998,Spinning Top,34.35,3370.97247,3384.05679,-7.39328,0.28044,61.92,6.33679,,,,,2025-07-25 06:00:00
2025-07-25 07:00:00,3360.8999,3362.30005,3354.6001,3356.1001,BEARISH,4.7998,1.40015,1.5,None,30.92,3369.55605,3382.96045,-7.70637,-0.02612,63.44,6.51855,,,,,2025-07-25 07:00:00
2025-07-25 08:00:00,3356.19995,3357.69995,3345.5,3347.19995,BEARISH,9.0,1.5,1.69995,None,25.87,3367.4269,3381.55807,-8.57384,-0.71487,66.13,7.27607,,,,,2025-07-25 08:00:00
2025-07-25 09:00:00,3347.1001,3351.3999,3345.30005,3348.0,BULLISH,0.8999,3.3999,1.80005,Spinning Top,27.02,3365.57672,3380.24207,-9.09195,-0.98638,68.48,7.11924,,,,,2025-07-25 09:00:00
2025-07-25 10:00:00,3348.0,3350.1001,3342.19995,3344.19995,BEARISH,3.80005,2.1001,2.0,None,25.03,3363.54084,3378.82866,-9.6974,-1.27347,70.83,7.22336,,,,,2025-07-25 10:00:00
2025-07-25 11:00:00,3344.3999,3346.5,3339.80005,3342.1001,BEARISH,2.2998,2.1001,2.30005,None,23.98,3361.49886,3377.38832,-10.22875,-1.44386,73.09,7.15357,,,,,2025-07-25 11:00:00
2025-07-25 12:00:00,3342.1001,3345.80005,3336.19995,3341.8999,BEARISH,0.2002,3.69995,5.69995,Doji,23.87,3359.63229,3375.99662,-10.54446,-1.40765,75.32,7.47978,,,,,2025-07-25 12:00:00
2025-07-25 13:00:00,3341.80005,3348.69995,3337.5,3345.19995,BULLISH,3.3999,3.5,4.30005,Bullish Engulfing ↑,29.27,3358.25778,3374.7889,-10.40839,-1.01727,73.84,7.9758,,,,,2025-07-25 13:00:00
2025-07-25 14:00:00,3345.1001,3346.3999,3331.19995,3333.1001,BEARISH,12.0,1.2998,1.90015,None,22.87,3355.86181,3373.15405,-11.1484,-1.40582,73.76,8.93902,,,,,2025-07-25 14:00:00
2025-07-25 15:00:00,3332.8999,3336.30005,3325.5,3328.19995,BEARISH,4.69995,3.40015,2.69995,None,20.88,3353.22735,3371.39114,-11.99203,-1.79956,74.44,9.18716,,,,,2025-07-25 15:00:00
2025-07-25 16:00:00,3328.1001,3332.0,3326.5,3330.19995,BULLISH,2.09985,1.80005,1.6001,None,23.79,3351.03427,3369.7758,-12.35679,-1.73145,75.03,8.69554,,,,,2025-07-25 16:00:00
2025-07-25 17:00:00,3330.19995,3337.6001,3330.1001,3336.6001,BULLISH,6.40015,1.0,0.09985,None,32.39,3349.65958,3368.47479,-11.99119,-1.09269,70.42,8.53613,,,,,2025-07-25 17:00:00
2025-07-25 18:00:00,3336.69995,3340.3999,3336.3999,3339.8999,BULLISH,3.19995,0.5,0.30005,None,36.37,3348.73009,3367.35421,-11.30487,-0.3251,66.43,7.93131,,,,,2025-07-25 18:00:00
2025-07-25 19:00:00,3339.8999,3341.19995,3338.6001,3339.19995,BEARISH,0.69995,1.30005,0.59985,Spinning Top,35.89,3347.82246,3366.25012,-10.69417,0.22849,62.97,7.22045,,,,,2025-07-25 19:00:00
2025-07-25 20:00:00,3339.1001,3340.0,3337.30005,3338.5,BEARISH,0.6001,0.8999,1.19995,Spinning Top,35.38,3346.9346,3365.16188,-10.14966,0.6184,60.54,6.61772,,,,,2025-07-25 20:00:00
2025-07-28 00:00:00,3334.3999,3334.8999,3327.3999,3333.5,BEARISH,0.8999,0.5,6.1001,Hanging Man ↓,31.92,3345.65512,3363.92024,-10.00624,0.60945,61.26,7.21537,,,,,2025-07-28 00:00:00
2025-07-28 01:00:00,3333.3999,3339.30005,3329.80005,3331.5,BEARISH,1.8999,5.90015,1.69995,Spinning Top,30.63,3344.30701,3362.64886,-9.9394,0.54104,58.25,7.51999,,,,,2025-07-28 01:00:00
2025-07-28 02:00:00,3331.5,3336.6001,3330.0,3335.5,BULLISH,4.0,1.1001,1.5,None,36.19,3343.46825,3361.5842,-9.45466,0.82062,55.63,7.39733,,,,,2025-07-28 02:00:00
2025-07-28 03:00:00,3335.3999,3343.0,3334.5,3342.30005,BULLISH,6.90015,0.69995,0.8999,None,44.35,3343.35699,3360.82796,-8.42469,1.48047,48.9,7.54436,,,,,2025-07-28 03:00:00
2025-07-28 04:00:00,3343.0,3344.0,3339.6001,3339.6001,BEARISH,3.3999,1.0,0.0,None,42.05,3342.99919,3359.99549,-7.7371,1.73445,43.06,7.1251,,,,,2025-07-28 04:00:00
2025-07-28 05:00:00,3339.8999,3343.8999,3337.80005,3343.30005,BULLISH,3.40015,0.59985,2.09985,None,46.17,3343.02785,3359.34077,-6.81507,2.12519,39.06,6.9884,,,,,2025-07-28 05:00:00
2025-07-28 06:00:00,3343.30005,3345.3999,3335.6001,3339.8999,BEARISH,3.40015,2.09985,4.2998,None,43.13,3342.72995,3358.57838,-6.28625,2.1232,36.8,7.36325,,,,,2025-07-28 06:00:00
2025-07-28 07:00:00,3340.1001,3341.8999,3333.3999,3334.6001,BEARISH,5.5,1.7998,1.2002,None,38.85,3341.95567,3357.63806,-6.22307,1.74911,35.96,7.51482,,,,,2025-07-28 07:00:00
2025-07-28 08:00:00,3334.6001,3338.5,3331.19995,3335.1001,BULLISH,0.5,3.3999,3.40015,Doji,39.46,3341.30276,3356.75421,-6.06277,1.52753,36.26,7.48618,,,,,2025-07-28 08:00:00
2025-07-28 09:00:00,3335.30005,3340.80005,3335.0,3337.69995,BULLISH,2.3999,3.1001,0.30005,None,42.67,3340.95964,3356.00699,-5.66069,1.54369,36.52,7.26136,,,,,2025-07-28 09:00:00
2025-07-28 10:00:00,3337.6001,3338.6001,3333.5,3336.1001,BEARISH,1.5,1.0,2.6001,Spinning Top,41.22,3340.49682,3355.22633,-5.40878,1.43647,37.5,6.9732,,,,,2025-07-28 10:00:00
2025-07-28 11:00:00,3336.19995,3338.1001,3334.3999,3336.1001,BEARISH,0.09985,1.90015,1.7002,Doji,41.22,3340.07809,3354.47628,-5.14978,1.35638,38.35,6.5368,,,,,2025-07-28 11:00:00
2025-07-28 12:00:00,3336.30005,3338.1001,3325.0,3328.0,BEARISH,8.30005,1.80005,3.0,Tweezer Top ↓,34.37,3338.92779,3353.43799,-5.53433,0.77746,42.32,7.4119,,,,,2025-07-28 12:00:00
2025-07-28 13:00:00,3328.0,3330.3999,3300.30005,3300.69995,BEARISH,27.30005,2.3999,0.3999,Marubozu Bear ↓,21.44,3335.28705,3351.36983,-7.95033,-1.31083,48.17,10.43696,,,,,2025-07-28 13:00:00
2025-07-28 14:00:00,3300.69995,3314.19995,3300.0,3306.5,BULLISH,5.80005,7.69995,0.69995,None,27.67,3332.54542,3349.61023,-9.28993,-2.12034,53.26,10.93869,,,,,2025-07-28 14:00:00
2025-07-28 15:00:00,3306.30005,3316.30005,3305.19995,3314.1001,BULLISH,7.80005,2.19995,1.1001,None,34.94,3330.78873,3348.21768,-9.62732,-1.96619,57.66,10.96021,,,,,2025-07-28 15:00:00
2025-07-28 16:00:00,3314.0,3314.1001,3310.0,3311.30005,BEARISH,2.69995,0.1001,1.30005,None,33.6,3328.93266,3346.76993,-10.00532,-1.87535,61.48,10.04553,,,,,2025-07-28 16:00:00
2025-07-28 17:00:00,3311.30005,3312.69995,3307.8999,3309.69995,BEARISH,1.6001,1.3999,1.80005,None,32.83,3327.10097,3345.3162,-10.31509,-1.74809,64.94,9.34613,,,,,2025-07-28 17:00:00
2025-07-28 18:00:00,3309.5,3314.8999,3308.8999,3312.5,BULLISH,3.0,2.3999,0.6001,Bullish Engulfing ↑,35.63,3325.71041,3344.02929,-10.21687,-1.3199,65.77,8.89998,,,,,2025-07-28 18:00:00
2025-07-28 19:00:00,3312.6001,3317.3999,3311.30005,3316.5,BULLISH,3.8999,0.8999,1.30005,None,39.5,3324.83322,3342.94971,-9.7044,-0.64594,64.18,8.52663,,,,,2025-07-28 19:00:00
2025-07-28 20:00:00,3316.30005,3317.8999,3313.5,3314.0,BEARISH,2.30005,1.59985,0.5,None,37.96,3323.80149,3341.81443,-9.39173,-0.26662,62.79,7.9764,,,,,2025-07-28 20:00:00
2025-07-28 22:00:00,3313.3999,3313.80005,3308.69995,3311.5,BEARISH,1.8999,0.40015,2.80005,None,36.44,3322.62992,3340.62563,-9.23916,-0.09124,62.86,7.61955,,,,,2025-07-28 22:00:00
2025-07-28 23:00:00,3311.6001,3312.30005,3308.30005,3310.5,BEARISH,1.1001,0.69995,2.19995,Spinning Top,35.81,3321.47469,3339.44423,-9.09411,0.04305,63.02,7.13695,,,,,2025-07-28 23:00:00
2025-07-29 00:00:00,3310.30005,3313.5,3305.80005,3309.30005,BEARISH,1.0,3.19995,3.5,Spinning Top,35.04,3320.3152,3338.26211,-8.97256,0.13168,63.75,7.21201,,,,,2025-07-29 00:00:00
